,occupation,count,Harris_Category,Source,HISCO_majorgroup,Subcategory,HISCO_minorgroup,Translation_eng,HISCO_majorgroup_descr
0,curator,1069,Managerial,Waltzing,2,,21,"he who takes charge, a manager, overseer, superintendent, keeper, commissioner, delegate",Administrative and managerial workers
1,faber,690,Metal-Working,Waltzing - Rome,9,,99,"a worker in wood, stone, metal, etc., a forger, smith, artificer, carpenter, joiner","Production and related workers, transport equipment operators and labourers"
2,medicus,252,Miscellaneous Services,Waltzing - Rome,0,,6,a surgeon,"Professional, technical and related workers"
3,aerarius,237,Metal-Working,Waltzing - Rome,8,,83,metal worker,"Production and related workers, transport equipment operators and labourers"
4,scriba,224,Education,Waltzing - Rome,3,,30,"a public writer, official scribe, professional writer, clerk, secretary",Clerical and related workers
5,negotiator,148,Retail,Waltzing - Rome,4,,43,"one who does business by wholesale, a wholesale dealer, a banker, a factor",Sales workers
6,sagittarius,128,Metal-Working,Petrikovits 1981a,8,,83,"arrow-makers, arrow-smiths","Production and related workers, transport equipment operators and labourers"
7,centonarius,124,Clothing,Waltzing - Rome,7,,79,"a maker of patchwork, a dealer in rags","Production and related workers, transport equipment operators and labourers"
8,mensor,85,Miscellaneous Services,Waltzing - Rome,0,,2,"a measurer, surveyor","Professional, technical and related workers"
9,argentarius,80,Metal-Working,Waltzing - Rome,8,,88,"jewellery maker, banker","Production and related workers, transport equipment operators and labourers"
10,vexillarius,77,Miscellaneous Services,Waltzing - provinces,8,Military,83,"a standard-bearer, maker","Production and related workers, transport equipment operators and labourers"
11,dendrophorus,68,Building,Waltzing - Rome,9,Wood worker,95,a carpenter,"Production and related workers, transport equipment operators and labourers"
12,vestiarius,50,Retail,Waltzing - Rome,4,,43,a clothes-dealer,Sales workers
13,scaenicus,45,Performing Arts,Waltzing - Rome,1,,17,"of the stage, scenic, dramatic, theatrical","Professional, technical and related workers"
14,pistor,42,Food-Production,Waltzing - Rome,6,,61,"one who pounds corn in a mortar or grinds it in a hand-mill, a miller, a baker","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
15,architectus,41,Building,Petrikovits 1981a,0,,2,"a master-builder, architect","Professional, technical and related workers"
16,arcarius,37,Finance,Petrikovits 1981a,3,,31,"treasurer, a controller of public revenues",Clerical and related workers
17,nauta,36,Transport,Waltzing - Rome,9,Maritime/water transport,98,"a sailor, seaman, mariner, merchant","Production and related workers, transport equipment operators and labourers"
18,negotians,36,Retail,Waltzing - Rome,4,,45,trader,Sales workers
19,gladiator,34,Performing Arts,Waltzing - Rome,1,,17,gladiator,"Professional, technical and related workers"
20,tignuarius,34,Building,Petrikovits 1981a,9,Wood worker,95,carpenter,"Production and related workers, transport equipment operators and labourers"
21,possessor,29,Managerial,Waltzing - provinces,2,,22,"a possessor, owner",Administrative and managerial workers
22,lecticarius,29,Food-Production,Waltzing - Rome,5,,53,a cook,Service workers
23,vinarius,29,Food-Retail,Waltzing - provinces,4,,43,"a wine-dealer, vintner",Sales workers
24,cocus,29,Food-Production,Petrikovits 1981a,5,,53,a cook ,Service workers
25,conditor,28,Food-Production,Petrikovits 1981a,5,,53,"cook, a seasoner, pickler",Service workers
26,mercator,28,Retail,Waltzing - Rome,4,,45,trader,Sales workers
27,tignarius,27,Building,Waltzing - provinces,9,Wood worker,95,carpenter,"Production and related workers, transport equipment operators and labourers"
28,sagarius,26,Retail,Waltzing - Rome,4,,43,a dealer in mantles,Sales workers
29,structor,26,Building,Waltzing - Rome,9,Wood worker,95,"a builder, mason, carpenter","Production and related workers, transport equipment operators and labourers"
30,cornicen,26,Performing Arts,Waltzing - Rome,1,,17,"a hornblower, trumpeter, cornet-player","Professional, technical and related workers"
31,unctor,26,Miscellaneous Services,Waltzing - Rome,5,,57,an anointer,Service workers
32,ornatrix,25,Miscellaneous Services,Petrikovits 1981a,5,,54,"female adorner, dresser",Service workers
33,horrearius,25,Managerial,Waltzing - Rome,2,,22,the superintendent of a storehouse,Administrative and managerial workers
34,marmorarius,24,Building,Waltzing - Rome,9,Stone worker,95,marble worker,"Production and related workers, transport equipment operators and labourers"
35,nummularius,23,Finance,Waltzing - Rome,3,,33,a money-changer,Clerical and related workers
36,navalis,23,Transport,Petrikovits 1981a,9,Maritime/water transport,98,"sailors, seamen","Production and related workers, transport equipment operators and labourers"
37,fullo,22,Clothing,Waltzing - Rome,7,,75,a cloth-fuller,"Production and related workers, transport equipment operators and labourers"
38,tonsor,20,Miscellaneous Services,Waltzing - Rome,5,,57,"a shearer, clipper, shaver, hair-cutter, barber",Service workers
39,sutor,20,Clothing,Waltzing - Rome,8,Shoe maker,80,"a shoemaker, cobbler","Production and related workers, transport equipment operators and labourers"
40,pantomimus,20,Performing Arts,Waltzing - provinces,1,,17,a ballet-dancer,"Professional, technical and related workers"
41,unguentarius,20,Miscellaneous Services,Petrikovits 1981a,5,,57,perfume or ointment maker,Service workers
42,retiarius,19,Performing Arts,Waltzing - provinces,1,,17,"a gladiator who used a net to entangle his adversary, net-fighter","Professional, technical and related workers"
43,venator,18,Miscellaneous Services,Waltzing - Rome,6,,64,a hunter,"Agricultural, animal husbandry and forestry workers, fishermen and hunters"
44,redemptor,18,Food-Production,Petrikovits 1981a,5,,53,"a miller, bread-maker, baker",Service workers
45,pictor,18,Plastic Arts,Petrikovits 1981a,1,,16,painter,"Professional, technical and related workers"
46,circitor,18,Managerial,Waltzing - provinces,2,,22,"A watchman, overseer, supervisor",Administrative and managerial workers
47,lapidarius,17,Building,Waltzing - provinces,7,Stone worker,71,stone-cutter,"Production and related workers, transport equipment operators and labourers"
48,purpurarius,17,Clothing,Petrikovits 1981a,7,Colour production,75,purple colour dyer,"Production and related workers, transport equipment operators and labourers"
49,sarcinatrix,17,Clothing,Petrikovits 1981b,7,,79,"female patcher, botcher, mender of old garments","Production and related workers, transport equipment operators and labourers"
50,coactor,17,Clothing,Petrikovits 1981a,7,,75,felt producer or seller,"Production and related workers, transport equipment operators and labourers"
51,aurifex,16,Metal-Working,Waltzing - Rome,8,,88,goldsmith,"Production and related workers, transport equipment operators and labourers"
52,lanius,16,Food-Production,Waltzing - Rome,7,,77,a butcher,"Production and related workers, transport equipment operators and labourers"
53,armamentarius,16,Miscellaneous Services,Petrikovits 1981a,5,Military,58,"an arsenal provider, armory keeper",Service workers
54,scriptor,16,Managerial,Petrikovits 1981a,3,,30,"one who writes, a writer, scribe, copyist, clerk",Clerical and related workers
55,topiarius,16,Miscellaneous Services,Petrikovits 1981a,5,,55,"gardener, landscaper",Service workers
56,pomarius,14,Food-Retail,Waltzing - provinces,4,,45,"of fruit, of fruittrees seller",Sales workers
57,salarius,14,Retail,Waltzing - Rome,4,,43,"salt maker, dealer",Sales workers
58,tector,14,Building,Waltzing - provinces,9,,95,"one that overlays walls with plaster, stucco, etc., a plasterer, pargeter","Production and related workers, transport equipment operators and labourers"
59,margaritarius,14,Retail,Petrikovits 1981a,4,,43,"a dealer in pearls, a pearl-fisher",Sales workers
60,scabillarius,14,Miscellaneous Services,Waltzing - Rome,9,,99,"player of a footstool, cricket","Production and related workers, transport equipment operators and labourers"
61,dissignator,13,Managerial,Waltzing - provinces,2,,21,"an undertaker, manager",Administrative and managerial workers
62,scutarius,13,Miscellaneous Services,Petrikovits 1981a,8,,83,shield maker,"Production and related workers, transport equipment operators and labourers"
63,exceptor,12,Education,Waltzing - Rome,3,,32,"an amanuensis, short-hand writer, scribe",Clerical and related workers
64,agrimensor,12,Miscellaneous Services,Petrikovits 1981a,0,,2,a landsurveyor,"Professional, technical and related workers"
65,vascularius,12,Metal-Working,Waltzing - Rome,8,,88,"a worker in metals, whitesmith, goldsmith","Production and related workers, transport equipment operators and labourers"
66,cellarius,12,Household Goods,Petrikovits 1981a,5,,55,"one who keeps provisions, a steward, butler",Service workers
67,anularius,10,Metal-Working,Waltzing - Rome,8,,88,maker of rings,"Production and related workers, transport equipment operators and labourers"
68,olearius,10,Food-Production,Waltzing - Rome,6,,61,"oil-maker, olive oil dealer","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
69,parasitus,10,Performing Arts,Waltzing - provinces,1,,17,"a player, actor","Professional, technical and related workers"
70,iumentarius,10,Transport,Waltzing - Rome,9,Land transport,97,of or belonging to draught-cattle,"Production and related workers, transport equipment operators and labourers"
71,lanarius,10,Clothing,Waltzing - provinces,7,,75,a worker in wool,"Production and related workers, transport equipment operators and labourers"
72,copo,10,Miscellaneous Services,Petrikovits 1981a,5,,51,innkeeper,Service workers
73,lignarius,10,Building,Waltzing - provinces,9,Wood worker,95,"A worker in wood, a carpenter, joiner","Production and related workers, transport equipment operators and labourers"
74,capsarius,10,Miscellaneous Services,Petrikovits 1981a,0,,6,"healing asssitant, producer of capsae (a repository, box, bookcase)","Professional, technical and related workers"
75,codicarius,10,Transport,Waltzing - Rome,9,Maritime/water transport,98,those who sail on such ships (esp. those who brought the corn from Ostia to Rome),"Production and related workers, transport equipment operators and labourers"
76,fictor,10,Plastic Arts,Petrikovits 1981a,1,,16,"a moulder, sculptor, image-maker, statuary","Professional, technical and related workers"
77,poeta,9,Performing Arts,Waltzing - Rome,1,,17,a poet,"Professional, technical and related workers"
78,navicularius,9,Transport,Waltzing - Rome,0,Maritime/water transport,4,"a ship-owner who hires out vessels for money, a ship-master, merchant","Professional, technical and related workers"
79,aquarius,9,Water-Management,Waltzing - provinces,9,,95,"fountain worker, of water, watery, water carrier","Production and related workers, transport equipment operators and labourers"
80,lenuncularius,9,Transport,Waltzing - Rome,9,Maritime/water transport,98,one who sails in a small vessel,"Production and related workers, transport equipment operators and labourers"
81,quasillaria,9,Clothing,Petrikovits 1981a,7,,75,"a basketwench, spinning-girl","Production and related workers, transport equipment operators and labourers"
82,ornator,8,Miscellaneous Services,Petrikovits 1981a,5,,54,"An adorner, dresser",Service workers
83,seplasiarius,8,Miscellaneous Services,Petrikovits 1981a,9,,94,anoitment maker and seller,"Production and related workers, transport equipment operators and labourers"
84,piscator,8,Food-Production,Waltzing - Rome,6,,64,"a fisherman, fisher","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
85,plumbarius,8,Metal-Working,Petrikovits 1981a,8,,87,"a plumber, lead worker","Production and related workers, transport equipment operators and labourers"
86,clavicularius,8,Metal-Working,Petrikovits 1981a,8,,83,"A bar, bolt of the door maker, or guardian of a prison","Production and related workers, transport equipment operators and labourers"
87,tibicinus,8,Performing Arts,Waltzing - Rome,1,,17,flute player,"Professional, technical and related workers"
88,aurificus,8,Metal-Working,Petrikovits 1981a,8,,88,"goldworker, goldsmith","Production and related workers, transport equipment operators and labourers"
89,magnarius,8,Retail,Waltzing - Rome,4,,43,"a dealer in gross, wholesale dealer",Sales workers
90,officinator,8,Miscellaneous Services,Petrikovits 1981a,5,,51,"one who keeps a workshop, a master-workman, an artificer, artist",Service workers
91,caligarius,7,Clothing,Waltzing - Rome,8,Shoe maker,80,a shoemaker,"Production and related workers, transport equipment operators and labourers"
92,ferrarius,7,Metal-Working,Petrikovits 1981a,8,,83,iron smith,"Production and related workers, transport equipment operators and labourers"
93,forensis,7,Managerial,Waltzing - provinces,2,,22,"of or belonging to the market or forum, public, trader, a public pleader, advocate",Administrative and managerial workers
94,subaedianus,7,Building,Waltzing - Rome,9,Wood worker,95,carpenter ?,"Production and related workers, transport equipment operators and labourers"
95,materiarius,7,Building,Petrikovits 1981a,9,Wood worker,95,wood-worker,"Production and related workers, transport equipment operators and labourers"
96,scholasticus,7,Education,Waltzing - provinces,1,,13,"who teaches or studies rhetoric, a lecturer in the schools, a rhetorician","Professional, technical and related workers"
97,fossor,7,Building,Petrikovits 1981a,9,,97,"a digger, delver, ditcher","Production and related workers, transport equipment operators and labourers"
98,aedifex,7,Building,Petrikovits 1981a,0,,2,builder,"Professional, technical and related workers"
99,colorator,6,Clothing,Petrikovits 1981a,7,Colour production,75,"dyer, colormaker, painter","Production and related workers, transport equipment operators and labourers"
100,tabernarius,6,Retail,Waltzing - Rome,4,,45,"shopkeepers, small dealers",Sales workers
101,artifex,6,Plastic Arts,Petrikovits 1981a,1,,16,"One that is master in the liberal arts,an artist, artificer","Professional, technical and related workers"
102,quadratarius,6,Building,Petrikovits 1981a,9,Stone worker,95,stonemason,"Production and related workers, transport equipment operators and labourers"
103,gladiarius,6,Metal-Working,Petrikovits 1981a,8,,83,a sword-cutler,"Production and related workers, transport equipment operators and labourers"
104,acceptor,5,Finance,Waltzing - Rome,3,,31,"collector, gold quality checker",Clerical and related workers
105,dolabrarius,5,Metal-Working,Waltzing - provinces,8,,83,a pickaxe-maker,"Production and related workers, transport equipment operators and labourers"
106,utricularius,5,Transport,Waltzing - provinces,0,Maritime/water transport,4,"a bagpiper, The master of a raft floated on bladders, used for ferriage","Professional, technical and related workers"
107,aurarius,5,Metal-Working,Waltzing - provinces,7,,71,gold-mine worker,"Production and related workers, transport equipment operators and labourers"
108,cretaria,5,Retail,Petrikovits 1981a,4,,43,"a shop for Cretan earth, pottery",Sales workers
109,saccarius,5,Transport,Waltzing - Rome,9,Land transport,97,"one who carries sacks, sack maker","Production and related workers, transport equipment operators and labourers"
110,hastifer,5,Miscellaneous Services,Waltzing - provinces,5,,58,city militia,Service workers
111,pequarius,5,Food-Production,Waltzing - Rome,6,,62,"sheep, cattle breader","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
112,plumarius,5,Household Goods,Waltzing - Rome,7,,79,an embroiderer,"Production and related workers, transport equipment operators and labourers"
113,textor,5,Clothing,Petrikovits 1981a,7,,75,weaver,"Production and related workers, transport equipment operators and labourers"
114,cerarius,5,Household Goods,Petrikovits 1981a,7,,77,manufacturer of wax products,"Production and related workers, transport equipment operators and labourers"
115,gerulus,5,Transport,Waltzing - Rome,9,Land transport,97,"a carrier, porter","Production and related workers, transport equipment operators and labourers"
116,curator navium,5,Managerial,Waltzing - Rome,2,,21,ship manager,Administrative and managerial workers
117,coronarius,5,Miscellaneous Services,Waltzing - Rome,8,,88,maker of wreaths/crowns,"Production and related workers, transport equipment operators and labourers"
118,corarius,5,Clothing,Waltzing - Rome,7,,76,tanner of leather and hides,"Production and related workers, transport equipment operators and labourers"
119,faber tignuarii,5,Building,Waltzing - Rome,0,,2,builder,"Professional, technical and related workers"
120,navigans,4,Transport,Waltzing - Rome,9,Maritime/water transport,98,one who sails in a small vessel,"Production and related workers, transport equipment operators and labourers"
121,lintiarius,4,Clothing,Waltzing - provinces,7,,75,"a linen-weaver, dealer in linen","Production and related workers, transport equipment operators and labourers"
122,brattiarius,4,Metal-Working,Petrikovits 1981a,8,,88,"goldsheet maker, worker","Production and related workers, transport equipment operators and labourers"
123,institor,4,Retail,Petrikovits 1981a,4,,45,"a factor, broker, huckster, hawker, peddler",Sales workers
124,diffusor,4,Food-Retail,Waltzing - provinces,4,,43,trader of oil,Sales workers
125,calcarius,4,Building,Petrikovits 1981a,7,Stone worker,71,limestone quarry worker,"Production and related workers, transport equipment operators and labourers"
126,aeneator,4,Performing Arts,Waltzing - Rome,1,,17,"musician, one who blows a horn in war
","Professional, technical and related workers"
127,essedarius,4,Miscellaneous Services,Petrikovits 1981a,5,Military,58,a fighter in a war-chariot,Service workers
128,pecuarius,4,Food-Production,Waltzing - Rome,6,,62,"sheep, cattle breader","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
129,pausarius,4,Finance,Waltzing - Rome,3,,33,"A money-changer, banker",Clerical and related workers
130,paenularius,4,Clothing,Petrikovits 1981a,7,,79,cloak or mantle maker and seller,"Production and related workers, transport equipment operators and labourers"
131,urinator,4,Food-Production,Waltzing - Rome,6,,64,a fisherman,"Agricultural, animal husbandry and forestry workers, fishermen and hunters"
132,scalptor,4,Plastic Arts,Petrikovits 1981a,1,,16,"a cutter, graver in metal or stone","Professional, technical and related workers"
133,opifex,4,Building,Waltzing - provinces,0,,2,"a worker, workman, mechanic, artisan","Professional, technical and related workers"
134,mulionus,4,Transport,Waltzing - provinces,9,Land transport,98,of a mule-driver,"Production and related workers, transport equipment operators and labourers"
135,candidator,4,Clothing,Petrikovits 1981a,7,,79,"uncertain, textile washer","Production and related workers, transport equipment operators and labourers"
136,specularius,4,Glass-Working,Waltzing - Rome,8,,89,"a mirror-maker, window glass maker","Production and related workers, transport equipment operators and labourers"
137,caupo,4,Retail,Petrikovits 1981a,4,,43,"a petty tradesman, huckster, innkeeper",Sales workers
138,sacomarius,4,Miscellaneous Services,Petrikovits 1981a,8,,83,one who makes counterpoises or weights ,"Production and related workers, transport equipment operators and labourers"
139,intestinarius,4,Building,Petrikovits 1981a,8,Wood worker,82,woodworker,"Production and related workers, transport equipment operators and labourers"
140,apparator,4,Miscellaneous Services,Waltzing - Rome,9,,99,one that prepares,"Production and related workers, transport equipment operators and labourers"
141,stuppator,4,Building,Petrikovits 1981a,8,Wood worker,81,"caulker, joiner","Production and related workers, transport equipment operators and labourers"
142,figulus,3,Household Goods,Waltzing - Rome,8,,89,a potter,"Production and related workers, transport equipment operators and labourers"
143,agricola,3,Food-Production,Petra's addition,6,,62,"a husbandman, agriculturist, ploughman, farmer, peasant","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
144,sartor,3,Miscellaneous Services,Petrikovits 1981a,6,,61,"A hoer, weeder, cultivator","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
145,offector,3,Clothing,Petrikovits 1981a,7,Colour production,75,dyer,"Production and related workers, transport equipment operators and labourers"
146,caelator,3,Plastic Arts,Petrikovits 1981a,1,,16,"relief maker, carver","Professional, technical and related workers"
147,factor,3,Food-Production,Petrikovits 1981a,6,,61,an oil-presser,"Agricultural, animal husbandry and forestry workers, fishermen and hunters"
148,tegularius,3,Building,Petrikovits 1981a,9,,95,"a tile, roof-tile maker","Production and related workers, transport equipment operators and labourers"
149,infector,3,Clothing,Petrikovits 1981a,7,Colour production,75,a dyer,"Production and related workers, transport equipment operators and labourers"
150,cervesarius,3,Food-Production,Petrikovits 1981a,5,,53,"beermaker, brewer",Service workers
151,fontanus,3,Water-Management,Waltzing - provinces,9,,95,"of a spring, from a fountain, spring, worker?","Production and related workers, transport equipment operators and labourers"
152,spatharius,3,Metal-Working,Petrikovits 1981a,8,,83,"a broad sword with a double edge, sabre maker","Production and related workers, transport equipment operators and labourers"
153,athleta,3,Performing Arts,Waltzing - provinces,1,,17,"a wrestler, athlete, combatant in public games","Professional, technical and related workers"
154,manticularius,3,Clothing,Waltzing - provinces,7,,79,"manufacturer of a small wallet, purse, pouch","Production and related workers, transport equipment operators and labourers"
155,clavarius,3,Metal-Working,Petrikovits 1981a,8,,83,nail maker,"Production and related workers, transport equipment operators and labourers"
156,nauclerus,3,Transport,Waltzing - provinces,0,Maritime/water transport,4,"a shipowner, a ship-master, skipper","Professional, technical and related workers"
157,cuparius,3,Metal-Working,Waltzing - provinces,8,,83,a cooper,"Production and related workers, transport equipment operators and labourers"
158,vinariarius,3,Food-Retail,Waltzing - Rome,4,,43,a wine - dealer,Sales workers
159,archimagirus,3,Food-Production,Petrikovits 1981a,5,,53,chef,Service workers
160,suarius,3,Food-Production,Waltzing - Rome,6,,62,pig breader,"Agricultural, animal husbandry and forestry workers, fishermen and hunters"
161,sculptor,3,Plastic Arts,Petrikovits 1981a,1,,16,"one who cuts, carves, or engraves in stone, wood","Professional, technical and related workers"
162,capulator,3,Miscellaneous Services,Waltzing - Rome,5,,53,decanter,Service workers
163,caplator,3,Transport,Waltzing - provinces,9,,97,oil transporter,"Production and related workers, transport equipment operators and labourers"
164,scapharius,3,Transport,Waltzing - Rome,0,Maritime/water transport,4,owner of a small boat,"Professional, technical and related workers"
165,unctrix,3,Miscellaneous Services,Petrikovits 1981a,5,,57,female perfume or ointment maker,Service workers
166,machinarius,3,Building,Petrikovits 1981a,9,,95,"a machinist, machine-builder,","Production and related workers, transport equipment operators and labourers"
167,vestiplicus,3,Clothing,Petrikovits 1981a,7,,79,a clothes-folder,"Production and related workers, transport equipment operators and labourers"
168,vestificus,3,Clothing,Petrikovits 1981a,7,,79,tailor,"Production and related workers, transport equipment operators and labourers"
169,lectarius,3,Household Goods,Petrikovits 1981a,8,,81,a couch-maker,"Production and related workers, transport equipment operators and labourers"
170,politor,3,Miscellaneous Services,Petrikovits 1981a,5,,56,"a cultivator, improver, a polisher",Service workers
171,eborarius,3,Miscellaneous Services,Waltzing - Rome,8,,88,a worker in ivory,"Production and related workers, transport equipment operators and labourers"
172,sector,2,Building,Waltzing - Rome,8,,82,"one who cuts, a cutter","Production and related workers, transport equipment operators and labourers"
