,occupation,count,Harris_Category,Source,HISCO_majorgroup,Subcategory,HISCO_minorgroup,Translation_eng,HISCO_majorgroup_descr
173,carminator,2,Clothing,Petrikovits 1981a,7,,75,"a carder, practitioner of carding, a method of preparing wool for use as a textile","Production and related workers, transport equipment operators and labourers"
174,mesor,2,Miscellaneous Services,Petrikovits 1981a,0,,2,"a measurer, surveyor","Professional, technical and related workers"
175,utriclarius,2,Transport,Waltzing - provinces,0,Maritime/water transport,4,"a bagpiper, The master of a raft floated on bladders, used for ferriage","Professional, technical and related workers"
176,canalicularius,2,Water-Management,Petrikovits 1981a,9,,95,"canal constructor, specialized worker","Production and related workers, transport equipment operators and labourers"
177,arenarius,2,Performing Arts,Waltzing - provinces,1,,17,"harenarius, combatant in the amphitheatre, a gladiator","Professional, technical and related workers"
178,faber ferrarii,2,Metal-Working,Waltzing - Rome,8,,83,blacksmith,"Production and related workers, transport equipment operators and labourers"
179,intestinus,2,Building,Petrikovits 1981a,8,Wood worker,82,woodworker,"Production and related workers, transport equipment operators and labourers"
180,fabriciensis,2,Metal-Working,Petrikovits 1981a,8,,83,an armorer,"Production and related workers, transport equipment operators and labourers"
181,fabricensis,2,Metal-Working,Waltzing - provinces,8,,83,an armorer,"Production and related workers, transport equipment operators and labourers"
182,operarius,2,Miscellaneous Services,Petrikovits 1981a,9,,94,"a laborer, workman, operative","Production and related workers, transport equipment operators and labourers"
183,legulus,2,Food-Production,Petrikovits 1981a,6,,61,"a gatherer, collector; esp. one who picked up the fallen olives","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
184,gypsarius,2,Building,Petrikovits 1981a,9,,95,plaster worker,"Production and related workers, transport equipment operators and labourers"
185,naupegus,2,Transport,Petrikovits 1981a,9,Maritime/water transport,95,"a shipbuilder, shipwright, ship-carpenter","Production and related workers, transport equipment operators and labourers"
186,propola,2,Retail,Waltzing - provinces,4,,45,"a forestaller, retailer, huckster",Sales workers
187,pectenarius,2,Household Goods,Petrikovits 1981a,8,,81,a combmaker,"Production and related workers, transport equipment operators and labourers"
188,gisiarius,2,Transport,Waltzing - provinces,9,Land transport,95,The maker / driver of a cabriolet,"Production and related workers, transport equipment operators and labourers"
189,coriarius,2,Clothing,Waltzing - provinces,7,,76,"a tanner, currier","Production and related workers, transport equipment operators and labourers"
190,annonarius,2,Managerial,Waltzing - provinces,3,,30,of or pertaining to provisions,Clerical and related workers
191,pollio,2,Miscellaneous Services,Petrikovits 1981a,5,,56,"a cultivator, improver, a polisher",Service workers
192,statuarius,2,Plastic Arts,Petrikovits 1981a,1,,16,"a maker of statues, a statuary ","Professional, technical and related workers"
193,speculariarius,2,Glass-Working,Petrikovits 1981a,8,,89,"a mirror-maker, window glass maker","Production and related workers, transport equipment operators and labourers"
194,vector,2,Transport,Waltzing - Rome,9,Land transport,97,"one who bears, a bearer, carrier","Production and related workers, transport equipment operators and labourers"
195,vestitor,2,Clothing,Petrikovits 1981a,7,,79,tailor,"Production and related workers, transport equipment operators and labourers"
196,macellarius,2,Food-Production,Waltzing - provinces,7,,77,butcher,"Production and related workers, transport equipment operators and labourers"
197,professor,2,Education,Waltzing - provinces,1,,13,a public teacher,"Professional, technical and related workers"
198,salinator,2,Food-Retail,Waltzing - provinces,4,,45,a dealer in salt,Sales workers
199,molendarius,2,Food-Production,Waltzing - Rome,6,,61,miller,"Agricultural, animal husbandry and forestry workers, fishermen and hunters"
200,restio,2,Retail,Waltzing - Rome,4,,43,"A ropemaker, rope-seller",Sales workers
201,lanipendia,2,Clothing,Petrikovits 1981b,7,,75,one who weighs out wool,"Production and related workers, transport equipment operators and labourers"
202,linarius,2,Clothing,Waltzing - provinces,7,,75,"a linen-weaver, dealer in linen","Production and related workers, transport equipment operators and labourers"
203,confector,2,Miscellaneous Services,Petrikovits 1981a,7,,76,"an accomplisher, finisher, a tanner","Production and related workers, transport equipment operators and labourers"
204,custodiarius,2,Miscellaneous Services,Waltzing - Rome,5,,58,a jailer,Service workers
205,lintio,2,Clothing,Petrikovits 1981a,7,,75,"a linen-weaver, dealer in linen","Production and related workers, transport equipment operators and labourers"
206,ratiarius,2,Transport,Waltzing - provinces,9,Maritime/water transport,98,"a raftsman, lighterman","Production and related workers, transport equipment operators and labourers"
207,tignor,2,Building,Petrikovits 1981a,9,Wood worker,95,carpenter,"Production and related workers, transport equipment operators and labourers"
208,cultrarius,2,Metal-Working,Petrikovits 1981a,8,,83,"knife maker, cutler","Production and related workers, transport equipment operators and labourers"
209,sericarius,2,Clothing,Petrikovits 1981a,7,,75,silk producer and dealer,"Production and related workers, transport equipment operators and labourers"
210,dominus navium,2,Transport,Waltzing - Rome,0,Maritime/water transport,4,shipmaster,"Professional, technical and related workers"
211,mimus,2,Performing Arts,Waltzing - Rome,1,,17,mime,"Professional, technical and related workers"
212,pellio,2,Clothing,Petrikovits 1981a,7,,76,"one that prepares skins, a furrier","Production and related workers, transport equipment operators and labourers"
213,libarius,2,Food-Production,Petrikovits 1981a,5,,53,"a pastry-cook, confectioner",Service workers
214,gemmarius,2,Plastic Arts,Petrikovits 1981a,1,,16,"gem maker, carver","Professional, technical and related workers"
215,cisiarius,2,Transport,Waltzing - Rome,9,Land transport,95,The maker / driver of a cabriolet,"Production and related workers, transport equipment operators and labourers"
216,siricarius,2,Clothing,Petrikovits 1981a,7,,75,silk producer and dealer,"Production and related workers, transport equipment operators and labourers"
217,tonstrix,2,Miscellaneous Services,Petrikovits 1981a,5,,55,female hairdresser and shearers,Service workers
218,sarcinator,2,Clothing,Petrikovits 1981a,7,,79,"a patcher, botcher, mender of old garments","Production and related workers, transport equipment operators and labourers"
219,suppostor,2,Finance,Petrikovits 1981a,3,,31,coin maker,Clerical and related workers
220,signator,2,Finance,Petrikovits 1981a,3,,39,"one who stamps money, a coiner",Clerical and related workers
221,inaurator,2,Metal-Working,Waltzing - Rome,8,,88,a gilder,"Production and related workers, transport equipment operators and labourers"
222,boarius,2,Food-Production,Waltzing - Rome,6,,62,cattle breader,"Agricultural, animal husbandry and forestry workers, fishermen and hunters"
223,solatarius,2,Clothing,Petrikovits 1981a,8,Shoe maker,80,shoe maker,"Production and related workers, transport equipment operators and labourers"
224,panarius,2,Food-Retail,Petrikovits 1981a,4,,45,a bread-seller,Sales workers
225,fidicinus,2,Performing Arts,Waltzing - Rome,1,,17,lute player,"Professional, technical and related workers"
226,calciator,2,Clothing,Petrikovits 1981a,8,Shoe maker,80,a shoemaker,"Production and related workers, transport equipment operators and labourers"
227,tostrix,2,Miscellaneous Services,Petrikovits 1981a,5,,57,female hairdresser and shearers,Service workers
228,flaturarius,2,Metal-Working,Petrikovits 1981a,8,,83,a caster,"Production and related workers, transport equipment operators and labourers"
229,faenarius,2,Finance,Waltzing - Rome,3,,39,one who lends money on interest,Clerical and related workers
230,tabernacularius,2,Miscellaneous Services,Petrikovits 1981a,7,,79,tent maker,"Production and related workers, transport equipment operators and labourers"
231,axearius,2,Building,Petrikovits 1981a,8,,82,"uncertain, board-cutter","Production and related workers, transport equipment operators and labourers"
232,barbaricarius,2,Clothing,Petrikovist 1981b,7,,75,textile worker,"Production and related workers, transport equipment operators and labourers"
233,scalarius,2,Building,Petrikovits 1981a,9,,95,"step maker, ladder maker","Production and related workers, transport equipment operators and labourers"
234,carpentarius,2,Transport,Petrikovits 1981b,9,Land transport,95,a wheelwright,"Production and related workers, transport equipment operators and labourers"
235,dolator,1,Building,Petrikovits 1981a,9,,95,worker with an axe,"Production and related workers, transport equipment operators and labourers"
236,pectinarius,1,Household Goods,Petrikovits 1981a,8,,81,a combmaker,"Production and related workers, transport equipment operators and labourers"
237,caementarius,1,Building,Petrikovits 1981a,9,Stone worker,95,mason,"Production and related workers, transport equipment operators and labourers"
238,soliarius,1,Clothing,Petrikovits 1981a,8,Shoe maker,80,shoe maker,"Production and related workers, transport equipment operators and labourers"
239,subidianus,1,Building,Waltzing - provinces,9,Wood worker,95,carpenter ?,"Production and related workers, transport equipment operators and labourers"
240,anaglyptarius,1,Plastic Arts,Petrikovits 1981a,1,,16,"relief maker, carver","Professional, technical and related workers"
241,lanificus,1,Clothing,Petrikovits 1981a,7,,75,a wool-spinner,"Production and related workers, transport equipment operators and labourers"
242,lapicida,1,Building,Petrikovits 1981a,7,Stone worker,71,"a quarryman, stone-cutter","Production and related workers, transport equipment operators and labourers"
243,scultor,1,Plastic Arts,Petrikovits 1981a,1,,16,"one who cuts, carves, or engraves in stone, wood","Professional, technical and related workers"
244,olarius,1,Household Goods,Petrikovits 1981a,8,,89,potter,"Production and related workers, transport equipment operators and labourers"
245,conquiliarius,1,Clothing,Petrikovits 1981a,7,Colour production,75,a collector of purpur shell-fish,"Production and related workers, transport equipment operators and labourers"
246,calegarius,1,Clothing,Petrikovits 1981a,8,Shoe maker,80,a shoemaker,"Production and related workers, transport equipment operators and labourers"
247,pistur,1,Food-Production,Petrikovits 1981a,6,,61,"one who pounds corn in a mortar or grinds it in a hand-mill, a miller, a baker","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
248,moritex,1,Unclear meaning,Petrikovits 1981a,,,,unclear,
249,focarius,1,Food-Production,Waltzing - provinces,5,,53,"a kitchen-boy; a kitchen-maid, cook",Service workers
250,conflator,1,Metal-Working,Petrikovits 1981a,8,,83,a metal-caster,"Production and related workers, transport equipment operators and labourers"
251,vasclarius,1,Metal-Working,Petrikovits 1981a,8,,88,"a worker in metals, whitesmith, goldsmith","Production and related workers, transport equipment operators and labourers"
252,carbonarus,1,Fuel / Raw material,Petrikovits 1981a,7,,71,"coal handler, worker, miner","Production and related workers, transport equipment operators and labourers"
253,imaginarius,1,Plastic Arts,Petrikovits 1981a,1,,16,painter,"Professional, technical and related workers"
254,anabolicarius,1,Transport,Waltzing - Rome,9,Maritime/water transport,98,one day sailor,"Production and related workers, transport equipment operators and labourers"
255,machinator,1,Miscellaneous Services,Petrikovits 1981a,0,,2,"a maker of machines, a machinist, an engineer, architect","Professional, technical and related workers"
256,polio,1,Miscellaneous Services,Petrikovits 1981a,5,,56,"a cultivator, improver, a polisher",Service workers
257,artefex,1,Plastic Arts,Petrikovits 1981a,1,,16,"One that is master in the liberal arts,an artist, artificer","Professional, technical and related workers"
258,tubularius,1,Water-Management,Petrikovits 1981a,8,,87,pipe maker,"Production and related workers, transport equipment operators and labourers"
259,camararius,1,Building,Petrikovits 1981a,9,,95,vault building worker,"Production and related workers, transport equipment operators and labourers"
260,lanionus,1,Food-Production,Waltzing - provinces,7,,77,of or belonging to a butcher,"Production and related workers, transport equipment operators and labourers"
261,clibanarius,1,Food-Production,Waltzing - provinces,5,,53,"a soldier clad in mail, a cuirassier, baker",Service workers
262,decanus,1,Managerial,Waltzing - Rome,2,,22,"A chief of ten, one set over ten persons",Administrative and managerial workers
263,molinarius,1,Food-Production,Petrikovits 1981a,6,,61,miller,"Agricultural, animal husbandry and forestry workers, fishermen and hunters"
264,aurufex,1,Metal-Working,Petrikovits 1981a,8,,88,"goldworker, goldsmith","Production and related workers, transport equipment operators and labourers"
265,ephippiarius,1,Transport,Petrikovits 1981a,8,Land transport,80,saddler,"Production and related workers, transport equipment operators and labourers"
266,lupinarius,1,Food-Retail,Waltzing - Rome,4,,43,dealers in lupines,Sales workers
267,harenarius,1,Performing Arts,Waltzing - provinces,1,,17,"A combatant in the amphitheatre, a gladiator or A teacher of the elements of arithmetic","Professional, technical and related workers"
268,laniarius,1,Food-Production,Petrikovits 1981a,5,,53,a butcher,Service workers
269,lanio,1,Food-Production,Petrikovits 1981a,7,,77,a butcher,"Production and related workers, transport equipment operators and labourers"
270,rosarius,1,Retail,Waltzing - Rome,4,,43,seller of roses,Sales workers
271,faber tignarii,1,Building,Waltzing - Rome,0,,2,builder,"Professional, technical and related workers"
272,scaenarius,1,Plastic Arts,Petrikovits 1981a,1,,16,a painter,"Professional, technical and related workers"
273,cellio,1,Household Goods,Petrikovits 1981a,5,,55,"one who keeps provisions, a steward, butler",Service workers
274,lotorus,1,Clothing,Waltzing - provinces,7,,75,"fuller, clening wool","Production and related workers, transport equipment operators and labourers"
275,navigator,1,Transport,Waltzing - Rome,9,Maritime/water transport,98,sailor,"Production and related workers, transport equipment operators and labourers"
276,lanternarius,1,Household Goods,Petrikovits 1981a,8,,81,lamp maker,"Production and related workers, transport equipment operators and labourers"
277,porcinarius,1,Food-Production,Waltzing - Rome,6,,62,pig breader,"Agricultural, animal husbandry and forestry workers, fishermen and hunters"
278,candidarius,1,Food-Production,Petrikovits 1981a,5,,53,a baker,Service workers
279,saburrarius,1,Transport,Waltzing - Rome,9,Maritime/water transport,97,one who carries ballast to ships,"Production and related workers, transport equipment operators and labourers"
280,cisianus,1,Transport,Petrikovits 1981a,9,,95,"uncertain, the maker / driver of a cabriolet","Production and related workers, transport equipment operators and labourers"
281,nauticarius,1,Transport,Waltzing - Rome,0,Maritime/water transport,4,a shipmaster,"Professional, technical and related workers"
282,ollarius,1,Household Goods,Petrikovts 1981b,8,,89,potter,"Production and related workers, transport equipment operators and labourers"
283,navigiarius,1,Transport,Waltzing - Rome,9,Maritime/water transport,98,one who sails in a small vessel,"Production and related workers, transport equipment operators and labourers"
284,lyntrarius,1,Transport,Waltzing - provinces,9,Maritime/water transport,95,raft-maker,"Production and related workers, transport equipment operators and labourers"
285,albarius,1,Building,Petrikovits 1981a,9,,95,"worker in stucco, a plasterer","Production and related workers, transport equipment operators and labourers"
286,veterarius,1,Miscellaneous Services,Petrikovits 1981a,9,,99,fixer of old things,"Production and related workers, transport equipment operators and labourers"
287,refector pectinarius,1,Household Goods,Petrikovits 1981a,8,,81,"a restorer, repairer of combs","Production and related workers, transport equipment operators and labourers"
288,loricarius,1,Miscellaneous Services,Petrikovits 1981a,8,Military,83,"maker of lorica, cuirass","Production and related workers, transport equipment operators and labourers"
289,exactor auri argenti et aeris,1,Finance,Petrikovits 1981a,3,,31,"overseer of gold and silver money production,a collector of taxes, a tax gatherer",Clerical and related workers
290,aromatarius,1,Retail,Waltzing - Rome,4,,43,"seller of perfumes, spices",Sales workers
291,subrutor,1,Building,Waltzing - Rome,9,,99,demolisher,"Production and related workers, transport equipment operators and labourers"
292,falancarius,1,Transport,Waltzing - Rome,9,Land transport,97,one who carries burdens with the aid of a long pole,"Production and related workers, transport equipment operators and labourers"
293,similaginarius,1,Food-Production,Petrikovits 1981a,5,,53,wheat bread baker,Service workers
294,librator,1,Miscellaneous Services,Petrikovits 1981a,0,,2,"a leveller, esp. by means of a water-level, a surveyor","Professional, technical and related workers"
295,cellararius,1,Household Goods,Petrikovits 1981a,5,,55,"one who keeps provisions, a steward, butler",Service workers
296,vitriarius,1,Glass-Working,Petrikovits 1981a,8,,89,glass manufacturer,"Production and related workers, transport equipment operators and labourers"
297,cerdo,1,Miscellaneous Services,Petrikovits 1981a,9,,94,a handicraftsman,"Production and related workers, transport equipment operators and labourers"
298,parietarius,1,Plastic Arts,Petrikovits 1981a,1,,16,a painter,"Professional, technical and related workers"
299,textrix,1,Clothing,Petrikovits 1981a,7,,75,female weaver,"Production and related workers, transport equipment operators and labourers"
300,palangarius,1,Food-Retail,Waltzing - Rome,5,,53,wine bearer,Service workers
301,subaedanus,1,Miscellaneous Services,Petrikovits 1981b,5,,54,worker inside the house,Service workers
302,eburarius,1,Miscellaneous Services,Petrikovits 1981a,8,,88,a worker in ivory,"Production and related workers, transport equipment operators and labourers"
303,monetarius,1,Finance,Waltzing - Rome,3,,31,a master of the mint,Clerical and related workers
304,tubarius,1,Miscellaneous Services,Petrikovits 1981a,8,Military,83,"a trumpet, war-trumpet maker and distributor","Production and related workers, transport equipment operators and labourers"
305,abietarius,1,Building,Petrikovits 1981a,8,Wood worker,81,"a joiner, wood worker","Production and related workers, transport equipment operators and labourers"
306,calcariensis,1,Building,Waltzing - Rome,7,Stone worker,74,a limeburner,"Production and related workers, transport equipment operators and labourers"
307,calcarensis,1,Building,Petrikovits 1981a,7,Stone worker,74,a limeburner,"Production and related workers, transport equipment operators and labourers"
308,furnarius,1,Food-Production,Petrikovits 1981a,5,,53,"baker, stove builder",Service workers
309,chartarius,1,Miscellaneous Services,Petrikovits 1981a,9,,91,papyrus maker,"Production and related workers, transport equipment operators and labourers"
310,clostrarius,1,Household Goods,Petrikovits 1981a,8,,83,lock maker and seller,"Production and related workers, transport equipment operators and labourers"
311,conditarius,1,Food-Production,Petrikovits 1981a,5,,53,"fine cook, foor preparer",Service workers
312,confectorarius,1,Food-Production,Waltzing - Rome,5,,53,a butcher,Service workers
313,automatarius,1,Miscellaneous Services,Petrikovits 1981a,9,,99,a maker of automata,"Production and related workers, transport equipment operators and labourers"
314,ferrius,1,Metal-Working,Petrikovits 1981a,8,,83,worker with iron,"Production and related workers, transport equipment operators and labourers"
315,oculariarius,1,Plastic Arts,Petrikovits 1981a,1,,16,"artisan, glass eye maker for statues","Professional, technical and related workers"
316,florentinarius,1,Unclear meaning,Petrikovits 1981a,,,,uncertain,
317,glutinarius,1,Miscellaneous Services,Petrikovits 1981a,7,,74,"glue boiler, glue maker","Production and related workers, transport equipment operators and labourers"
318,holitor,1,Food-Production,Petrikovits 1981a,6,,63,"gardener, vegetable gardener","Agricultural, animal husbandry and forestry workers, fishermen and hunters"
319,inundatoris,1,Unclear meaning,Waltzing - Rome,,,,unclear,
320,coactiliarius,1,Clothing,Petrikovits 1981a,7,,75,felt maker,"Production and related workers, transport equipment operators and labourers"
321,musivarius,1,Unclear meaning,Petrikovits 1981a,,,,unclear,
322,salsamentarius,1,Food-Retail,Petrikovits 1981a,4,,45,a dealer in salted fish,Sales workers
323,officinatrix,1,Miscellaneous Services,Petrikovits 1981a,5,,51,"female one who keeps a workshop, a master-workman, an artificer, artist",Service workers
324,pastillarius,1,Food-Production,Petrikovits 1981a,5,,53,a maker of pastils,Service workers
325,quadrigularius,1,Plastic Arts,Petrikovits 1981a,1,,16,a painter,"Professional, technical and related workers"
326,plutiarius,1,Building,Petrikovits 1981a,9,,95,a maker of balustrades,"Production and related workers, transport equipment operators and labourers"
327,promus,1,Miscellaneous Services,Petrikovits 1981a,5,,53,"a cellarer, steward, butler",Service workers
328,signarius,1,Plastic Arts,Petrikovits 1981a,1,,16,a sculptor,"Professional, technical and related workers"
329,tibiarius,1,Transport,Petrikovits 1981a,9,Maritime/water transport,95,"fleet manufacturer, ship maker","Production and related workers, transport equipment operators and labourers"
330,acuclarius,1,Metal-Working,Petrikovits 1981a,8,,83,manufacturer or seller of needles,"Production and related workers, transport equipment operators and labourers"
331,lanifica,1,Clothing,Petrikovits 1981b,7,,75,female wool-spinner,"Production and related workers, transport equipment operators and labourers"
332,vitrarius,1,Glass-Working,Petrikovits 1981b,8,,89,glass manufacturer,"Production and related workers, transport equipment operators and labourers"
333,tractator,1,Miscellaneous Services,Petrikovits 1981a,0,,6,"A slave among the Romans, who manipulated and suppled his master's limbs while anointing them; a shampooer","Professional, technical and related workers"
334,cullearius,1,Household Goods,Petrikovits 1981a,8,,80,"maker of a leather bag, sack for liquids","Production and related workers, transport equipment operators and labourers"
335,peponarius,1,Food-Retail,Waltzing - Rome,4,,45,melon seller,Sales workers
336,liticinus,1,Performing Arts,Waltzing - Rome,1,,17,a player on the clarion,"Professional, technical and related workers"
337,coactarius,1,Clothing,Petrikovits 1981a,7,,75,felt maker,"Production and related workers, transport equipment operators and labourers"
338,lintearius,1,Transport,Waltzing - Rome,9,Maritime/water transport,98,"a boatman, waterman","Production and related workers, transport equipment operators and labourers"
339,caudicarius,1,Transport,Waltzing - Rome,9,Maritime/water transport,98,those who sail on such ships (esp. those who brought the corn from Ostia to Rome),"Production and related workers, transport equipment operators and labourers"
340,furnaria,1,Food-Production,Petrikovits 1981a,5,,53,"female baker, stove builder",Service workers
341,ballistarius,1,Miscellaneous Services,Petrikovits 1981a,0,Military,2,"manufacturer of ballistae, an engine for hurling","Professional, technical and related workers"
342,pincerna,1,Miscellaneous Services,Petrikovits 1981a,5,,53,cupbearer,Service workers
343,scamillarius,1,Miscellaneous Services,Waltzing - provinces,9,,99,"player of a footstool, cricket","Production and related workers, transport equipment operators and labourers"
344,lotor,1,Clothing,Petrikovits 1981a,7,,75,a clothes-washer,"Production and related workers, transport equipment operators and labourers"
345,excusor,1,Metal-Working,Petrikovits 1981a,8,,83,blacksmith,"Production and related workers, transport equipment operators and labourers"
346,pectinator,1,Household Goods,Petrikovits 1981a,8,,81,a combmaker,"Production and related workers, transport equipment operators and labourers"
